,robot_x,robot_y,local_ppl_cnt
1467,0.31971534579792854,-1.6402201189520602,9
1468,0.2739412418158924,-1.5297116563131523,9
1469,0.22816713783385628,-1.4192031936742444,8
1470,0.22816713783385628,-1.299589695647587,8
1471,0.22816713783385628,-1.1212806272231812,9
1472,0.2281671378338563,-0.8712806272231812,9
1473,0.22816713783385634,-0.6212806272231812,10
1474,0.21583982836335244,-0.5915198695119205,10
1475,0.21583982836335247,-0.3415198695119205,10
1476,0.2158398283633525,-0.09151986951192048,7
1477,0.18845590910488114,-0.1576304987766517,8
1478,0.13785702405919453,-0.10703161373096509,8
1479,0.15018433352969843,-0.0772708560197043,5
1480,0.1044102295476623,0.033237606619203636,5
1481,0.10441022954766231,0.15285110464586102,4
1482,0.10441022954766233,0.40285110464586105,7
1483,0.10441022954766234,0.652851104645861,7
1484,0.10441022954766235,0.902851104645861,7
1485,0.10441022954766237,1.152851104645861,8
1486,0.20008108763893484,1.3838209877736827,8
1487,0.20008108763893487,1.6338209877736827,6
1488,0.2000810876389349,1.8838209877736827,5
1489,0.20008108763893492,2.1338209877736825,7
1490,0.20008108763893495,2.3838209877736825,7
1491,0.2957519457302074,2.614790870901504,6
1492,0.2957519457302074,2.864790870901504,6
1493,0.20008108763893498,3.0957607540293255,5
1494,0.10441022954766255,3.326730637157147,4
1495,0.008739371456390116,3.5577005202849685,4
1496,-0.08693148663488232,3.78867040341279,4
1497,-0.11050846263890796,-4.045774103982036,2
1498,-1.3877787807814457e-17,-4.0,2
1499,-2.95950631256971e-18,-3.8216909315755943,2
1500,1.2348578676772205e-17,-3.5716909315755943,3
1501,2.765666366611412e-17,-3.3216909315755943,3
1502,0.09567085809127249,-3.0907210484477727,4
1503,0.19134171618254495,-2.859751165319951,3
1504,0.19134171618254497,-2.609751165319951,4
1505,0.35607781496100804,-2.541515238993478,4
1506,0.42431374128748134,-2.3767791402150147,5
1507,0.5503972927174348,-2.250695588785061,7
1508,0.6764808441473882,-2.1246120373551074,7
1509,0.630706740165352,-2.2351204999940153,7
1510,0.5849326361833158,-2.345628962632923,8
1511,0.5166967098568425,-2.5103650614113864,8
1512,0.4484607835303691,-2.6751011601898496,7
1513,0.38022485720389576,-2.8398372589683127,7
1514,0.38022485720389576,-2.661528190543907,7
1515,0.2956453416278026,-2.576948674967814,7
1516,0.19997448353653016,-2.3459787918399924,9
1517,0.1317385572100569,-2.181242693061529,9
1518,0.1317385572100569,-2.0616291950348717,9
1519,0.1317385572100569,-1.9900715655623045,9
1520,0.11941124773955301,-1.9603108078510436,9
1521,0.10708393826904913,-1.9305500501397828,9
1522,0.10708393826904913,-1.8589924206672155,9
1523,0.13446785752752044,-1.7928817914024842,9
1524,0.16185177678599177,-1.7267711621377528,9
1525,0.06618091869471934,-1.495801279009931,9
1526,0.04340302087325716,-1.473023381188469,9
1527,-0.007195864172429456,-1.5236222662341556,8
1528,-0.05296996815446566,-1.6341307288730635,8
1529,0.07311358327548778,-1.5080471774431101,7
1530,0.23784968205395082,-1.5762831037695835,7
1531,0.23784968205395085,-1.3262831037695835,9
1532,0.23784968205395082,-1.445896601796241,9
1533,0.23784968205395085,-1.195896601796241,9
1534,0.4146263773505877,-1.0191199064996042,10
1535,0.5914030726472246,-0.8423432112029673,9
1536,0.7681797679438614,-0.6655665159063304,9
1537,0.7681797679438614,-0.4155665159063304,9
1538,0.7681797679438614,-0.16556651590633042,10
1539,0.7681797679438614,0.08443348409366958,11
1540,0.7681797679438614,0.3344334840936696,11
1541,0.7681797679438614,0.5844334840936696,9
1542,0.7681797679438614,0.8344334840936696,8
1543,0.7681797679438614,1.0844334840936696,9
1544,0.7681797679438614,1.3344334840936696,9
1545,0.7681797679438614,1.5844334840936696,8
1546,0.672508909852589,1.8154033672214913,8
1547,0.5768380517613166,2.046373250349313,8
1548,0.5768380517613166,2.296373250349313,6
1549,0.5768380517613166,2.546373250349313,5
1550,0.5768380517613166,2.796373250349313,5
1551,0.4000613564646798,2.97314994564595,5
1552,0.30439049837340737,3.2041198287737713,5
1553,0.20871964028213494,3.435089711901593,5
1554,0.1130487821908625,3.6660595950294144,5
1555,0.028469266614769353,3.7506391106055075,5
1556,0.1767766952966369,-3.823223304703363,2
1557,0.3535533905932738,-3.646446609406726,2
1558,0.5303300858899107,-3.469669914110089,2
1559,0.6149096014660038,-3.554249429686182,2
1560,0.6149096014660038,-3.304249429686182,2
1561,0.45017350268754075,-3.236013503359709,3
1562,0.45017350268754075,-2.986013503359709,3
1563,0.21920361955971907,-2.8903426452684364,4
1564,0.2192036195597191,-2.6403426452684364,5
1565,0.2192036195597191,-2.568785015795869,5
1566,0.2192036195597191,-2.497227386323302,7
1567,0.17342951557768296,-2.386718923684394,7
1568,0.2416654419041563,-2.551455022462857,7
1569,0.2874395458861924,-2.4409465598239493,7
1570,0.21920361955971907,-2.6056826586024124,7
1571,0.2192036195597191,-2.3556826586024124,7
1572,0.10869515692081114,-2.4014567625844485,7
1573,-0.0018133057180968193,-2.4472308665664846,7
1574,-0.08639282129419,-2.5318103821425777,7
1575,-0.18206367938546242,-2.300840499014756,7
1576,-0.18206367938546242,-2.229282869542189,7
1577,-0.15467976012699108,-2.163172240277458,8
1578,-0.10408087508130448,-2.1125733552317714,8
1579,-0.07669695582283316,-2.0464627259670403,8
1580,-0.04931303656436184,-1.980352096702309,9
1581,-0.04931303656436184,-1.9481392846808485,9
1582,-0.06164034603486573,-1.9183785269695877,9
1583,-0.2384170413315026,-1.7416018316729507,10
1584,-0.364500592761456,-1.6155182802429973,10
1585,-0.43273651908792926,-1.4507821814645343,10
1586,-0.6095132143845661,-1.2740054861678973,10
1587,-0.7051840724758385,-1.0430356030400756,10
1588,-0.8008549305671109,-0.8120657199122538,11
1589,-0.9776316258637477,-0.635289024615617,11
1590,-1.0733024839550203,-0.4043191414877953,10
1591,-1.0733024839550203,-0.1543191414877953,10
1592,-1.0733024839550203,0.0956808585122047,10
1593,-0.9776316258637479,0.3266507416400264,10
1594,-0.8819607677724755,0.5576206247678481,11
1595,-0.8819607677724755,0.8076206247678481,10
1596,-0.8819607677724755,1.0576206247678481,10
1597,-0.786289909681203,1.2885905078956699,9
1598,-0.6906190515899306,1.5195603910234916,9
1599,-0.5949481934986582,1.7505302741513133,9
1600,-0.4992773354073858,1.981500157279135,9
1601,-0.4036064773161133,2.2124700404069566,9
1602,-0.30793561922484086,2.443439923534778,7
1603,-0.2122647611335684,2.6744098066625996,7
1604,-0.21226476113356837,2.9244098066625996,7
1605,-0.21226476113356835,3.1744098066625996,5
1606,-0.11659390304229589,3.405379689790421,4
1607,-0.11659390304229587,3.655379689790421,4
1608,-0.2122647611335683,3.8863495729182427,2
1609,0.11050846263890791,-4.045774103982036,2
1610,0.20617932073018036,-3.8148042208542146,2
1611,0.16040521674814423,-3.7042957582153067,2
1612,0.16040521674814426,-3.4542957582153067,3
1613,0.16040521674814429,-3.2042957582153067,4
1614,0.1604052167481443,-2.9542957582153067,4
1615,0.25607607483941675,-2.723325875087485,4
1616,0.3517469329306892,-2.4923559919596636,5
1617,0.44741779102196166,-2.261386108831842,6
1618,0.49319189500399785,-2.37189457147075,7
1619,0.6699685903006347,-2.195117876174113,8
1620,0.6241944863185985,-2.305626338813021,8
1621,0.5784203823365623,-2.416134801451929,8
1622,0.510184456010089,-2.580870900230392,8
1623,0.3318753875856832,-2.580870900230392,7
1624,0.1535663191612774,-2.580870900230392,7
1625,-0.02321037613535948,-2.404094204933755,10
1626,-0.25418025926318116,-2.3084233468424826,10
1627,-0.43095695455981803,-2.1316466515458456,10
1628,-0.5266278126510905,-1.900676768418024,10
1629,-0.5948637389775637,-1.735940669639561,9
1630,-0.6905345970688361,-1.5049707865117392,9
1631,-0.7587705233953094,-1.3402346877332763,9
1632,-0.9355472186919462,-1.1634579924366393,9
1633,-1.112323913988583,-0.9866812971400024,9
1634,-1.28910060928522,-0.8099046018433655,8
1635,-1.465877304581857,-0.6331279065467287,8
1636,-1.5341132309083303,-0.7978640053251917,8
1637,-1.4144997328816729,-0.7978640053251917,7
1638,-1.5912764281783098,-0.6210873100285549,7
1639,-1.4956055700870374,-0.3901174269007332,7
1640,-1.399934711995765,-0.15914754377291151,7
1641,-1.399934711995765,0.09085245622708849,8
1642,-1.399934711995765,0.3408524562270885,8
1643,-1.399934711995765,0.5908524562270885,8
1644,-1.3042638539044926,0.8218223393549102,7
1645,-1.2085929958132202,1.052792222482732,7
1646,-1.1129221377219478,1.2837621056105537,7
1647,-0.936145442425311,1.4605388009071905,7
1648,-0.8404745843340384,1.6915086840350122,7
1649,-0.744803726242766,1.922478567162834,6
1650,-0.5680270309461292,2.099255262459471,6
1651,-0.4723561728548567,2.3302251455872924,6
1652,-0.37668531476358424,2.561195028715114,5
1653,-0.37668531476358424,2.811195028715114,4
1654,-0.2810144566723118,3.0421649118429355,2
1655,-0.18534359858103933,3.273134794970757,2
1656,-0.08967274048976687,3.5041046780985785,2
1657,-0.08967274048976685,3.7541046780985785,2
1658,-0.0505988850456866,-3.9494011149543136,3
1659,0.07548466638426685,-3.82331756352436,3
1660,0.1437205927107401,-3.6585814647458967,3
1661,0.1437205927107401,-3.5389679667192393,4
1662,0.18949469669277627,-3.4284595040803314,3
1663,0.25773062301924954,-3.263723405301868,3
1664,0.3259665493457228,-3.098987306523405,4
1665,0.4520501007756762,-2.9729037550934514,4
1666,0.5477209588669487,-2.74193387196563,4
1667,0.6433918169582211,-2.5109639888378084,6
1668,0.820168512254858,-2.3341872935411714,6
1669,0.9462520636848114,-2.208103742111218,6
1670,0.8616725481087182,-2.2926832576873113,7
1671,0.7934366217822448,-2.4574193564657745,7
1672,0.7252006954557715,-2.6221554552442377,8
1673,0.6569647691292981,-2.786891554022701,8
1674,0.611190665147262,-2.8974000166616087,6
1675,0.5429547388207887,-2.7326639178831456,6
1676,0.45837522324469554,-2.6480844023070524,7
1677,0.3901392969182223,-2.4833483035285893,6
1678,0.3901392969182223,-2.3050392351041835,6
1679,0.3901392969182223,-2.185425737077526,6
1680,0.34436519293618617,-2.074917274438618,7
1681,0.31698127367771484,-2.008806645173887,7
1682,0.2895973544192435,-1.9426960159091557,7
1683,0.24382325043720737,-1.8321875532702478,7
1684,0.19804914645517124,-1.72167909063134,7
1685,0.19804914645517124,-1.6020655926046825,7
1686,0.1522750424731351,-1.4915571299657746,7
1687,0.05660418438186268,-1.2605872468379529,6
1688,-0.12017251091477418,-1.083810551541316,6
1689,-0.2969492062114111,-0.907033856244679,5
1690,-0.3926200643026835,-0.6760639731168574,6
1691,-0.4882909223939559,-0.4450940899890357,7
1692,-0.5839617804852283,-0.21412420686121403,8
1693,-0.5839617804852283,0.03587579313878597,7
1694,-0.6796326385765007,0.26684567626660766,6
1695,-0.7478685649029739,0.4315817750450707,7
1696,-0.7936426688850101,0.5420902376839787,7
1697,-0.8618785952114834,0.7068263364624418,7
1698,-0.8618785952114834,0.9568263364624418,7
1699,-0.9301145215379566,1.1215624352409048,9
1700,-0.699144638410135,1.0258915771496322,9
1701,-0.949144638410135,1.0258915771496322,9
1702,-1.1274537068345407,1.0258915771496322,10
1703,-1.2231245649258133,0.7949216940218106,10
1704,-1.3999012602224503,0.6181449987251737,8
1705,-1.304230402131178,0.8491148818529954,9
1706,-1.554230402131178,0.8491148818529954,9
1707,-1.7852002852589997,0.944785739944268,8
1708,-2.016170168386821,1.0404565980355405,8
1709,-2.2471400515146427,1.1361274561268129,7
1710,-2.1514691934233703,1.3670973392546346,6
1711,-1.9746924981267333,1.5438740345512714,8
1712,-1.879021640035461,1.774843917679093,8
1713,-1.7833507819441885,2.005813800806915,8
1714,-1.687679923852916,2.2367836839347364,6
1715,-1.8137634752828695,2.36286723536469,4
1716,-1.9784995740613325,2.4311031616911634,4
1717,-2.1552762693579695,2.2543264663945264,5
1718,-1.9243063862301477,2.349997324485799,5
1719,-1.7475296909335107,2.5267740197824358,5
1720,-1.5707529956368738,2.7035507150790727,6
1721,-1.3939763003402368,2.8803274103757097,7
1722,-1.2171996050435998,3.0571041056723467,7
1723,-1.0404229097469628,3.2338808009689837,7
1724,-0.8094530266191411,3.329551659060256,7
1725,-0.5784831434913194,3.4252225171515285,8
1726,-0.4017064481946825,3.6019992124481655,7
1727,-0.2249297528980456,3.7787759077448024,9
1728,-0.0481530576014087,3.9555526030414394,8
1729,-0.17677669529663687,-3.823223304703363,3
1730,-0.050693143866683416,-3.69713975327341,2
1731,-0.0506931438666834,-3.44713975327341,3
1732,-0.05069314386668339,-3.19713975327341,3
1733,0.01754278245978988,-3.0324036544949466,4
1734,0.08577870878626315,-2.8676675557164835,4
1735,0.1315528127682993,-2.7571590930775756,5
1736,0.21613232834439247,-2.6725795775014825,5
1737,0.3422158797743459,-2.5464960260715293,7
1738,0.5069519785528089,-2.478260099745056,7
1739,0.671688077331272,-2.4100241734185825,6
1740,0.6259139733492358,-2.5205326360574904,6
1741,0.5576780470227625,-2.6852687348359536,5
1742,0.5119039430407263,-2.5747602721970457,5
1743,0.3351272477440894,-2.3979835769004088,5
1744,0.3351272477440894,-2.3264259474278415,6
1745,0.25054773216799625,-2.4110054630039346,6
1746,0.16596821659190308,-2.4955849785800277,6
1747,0.08138870101580993,-2.4110054630039346,7
1748,0.05400478175733862,-2.3448948337392035,6
1749,0.05400478175733863,-2.1665857653147977,6
1750,0.09977888573937478,-2.05607730267589,7
1751,0.14555298972141092,-1.945568840036982,7
1752,0.07731706339493767,-1.7808327412585188,7
1753,0.07731706339493769,-1.6612192432318613,6
1754,-0.018353794696334746,-1.4302493601040396,6
1755,-0.11402465278760718,-1.1992794769762178,6
1756,-0.13680255060906937,-1.22205737479768,6
1757,-0.15958044843053157,-1.244835272619142,6
1758,-0.17190775790103546,-1.274596030330403,6
1759,-0.10579712863630424,-1.3019799495888742,6
1760,-0.10579712863630428,-1.5519799495888742,5
1761,0.05893897014215879,-1.4837440232624008,7
1762,0.22367506892062186,-1.4155080969359275,7
1763,0.3341835315595298,-1.3697339929538914,8
1764,0.46026708298948327,-1.243650441523938,8
1765,0.5863506344194367,-1.1175668900939846,8
1766,0.7124341858493901,-0.9914833386640312,9
1767,0.8385177372793435,-0.8653997872340777,9
1768,1.0152944325759805,-0.6886230919374409,10
1769,1.141377984005934,-0.5625395405074874,10
1770,1.141377984005934,-0.31253954050748745,10
1771,1.1687619032644052,-0.2464289112427562,11
1772,1.1687619032644052,0.0035710887572437955,11
1773,1.0730910451731328,0.23454097188506548,10
1774,0.9774201870818604,0.46551085501288714,9
1775,0.9091842607553872,0.6302469537913502,8
1776,0.7831007093254337,0.7563305052213036,10
1777,0.7148647829989605,0.9210666039997667,10
1778,0.48389489987113876,0.8253957459084943,10
1779,0.38822404177986636,1.056365629036316,8
1780,0.29255318368859395,1.2873355121641377,7
1781,0.29255318368859395,1.5373355121641377,5
1782,0.29255318368859395,1.7873355121641377,6
1783,0.29255318368859395,2.0373355121641374,7
1784,0.29255318368859395,2.2873355121641374,7
1785,0.19688232559732152,2.518305395291959,6
1786,0.10121146750604909,2.7492752784197805,6
1787,0.005540609414776659,2.980245161547602,5
1788,0.005540609414776675,3.230245161547602,4
1789,0.005540609414776691,3.480245161547602,5
1790,0.005540609414776706,3.730245161547602,6
1791,-0.0505988850456866,-3.9494011149543136,4
1792,-0.16110734768459456,-3.9951752189363496,4
1793,-0.1383294498631324,-4.017953116757812,4
1794,-0.02782098722422445,-3.9721790127757757,4
1795,-0.02782098722422444,-3.79386994435137,4
1796,-0.02782098722422443,-3.615560875926964,4
1797,-0.02782098722422442,-3.4372518075025584,4
1798,-0.02782098722422441,-3.2589427390781527,4
1799,-0.027820987224224398,-3.080633670653747,5
1800,0.04041493910224887,-2.9158975718752838,5
1801,0.10865086542872214,-2.7511614730968206,6
1802,0.10865086542872215,-2.631547975070163,7
1803,0.10865086542872217,-2.5119344770435057,6
1804,0.10865086542872218,-2.3923209790168483,6
1805,0.04041493910224882,-2.5570570777953114,6
1806,-0.13636175619438806,-2.3802803824986745,8
1807,-0.3131384514910249,-2.2035036872020375,8
1808,-0.40880930958229733,-1.9725338040742157,9
1809,-0.47704523590877057,-1.8077977052957528,9
1810,-0.47704523590877057,-1.629488636871347,9
1811,-0.47704523590877057,-1.4511795684469413,10
1812,-0.47704523590877057,-1.2728705000225355,10
1813,-0.47704523590877057,-1.0228705000225355,9
1814,-0.47704523590877057,-0.9513128705499684,9
1815,-0.3665367732698626,-0.9055387665679322,9
1816,-0.25602831063095466,-0.859764662585896,9
1817,-0.18991768136622342,-0.8323807433274247,9
1818,-0.07940921872731548,-0.7866066393453885,10
1819,-0.028810333681628872,-0.736007754299702,10
1820,-0.02881033368162887,-0.6644501248271348,10
1821,-0.09704626000810213,-0.49971402604867177,10
1822,-0.22312981143805555,-0.37363047461871834,10
1823,-0.31880066952932795,-0.14266059149089666,11
1824,-0.31880066952932795,0.10733940850910334,11
1825,-0.31880066952932795,0.35733940850910334,11
1826,-0.31880066952932795,0.6073394085091033,11
1827,-0.31880066952932795,0.8573394085091033,10
1828,-0.31880066952932795,1.1073394085091033,12
1829,-0.31880066952932795,1.3573394085091033,12
1830,-0.31880066952932795,1.6073394085091033,12
1831,-0.31880066952932795,1.8573394085091033,12
1832,-0.31880066952932795,2.1073394085091035,11
1833,-0.2231298114380555,2.338309291636925,9
1834,-0.12745895334678303,2.5692791747647465,8
1835,-0.03178809525551057,2.800249057892568,8
1836,-0.03178809525551056,3.050249057892568,8
1837,-0.031788095255510546,3.300249057892568,7
1838,-0.03178809525551053,3.550249057892568,5
1839,-0.12745895334678298,3.7812189410203896,5
1840,0.012327309470503894,-4.02976075771126,2
1841,0.09690682504659703,-4.114340273287354,2
1842,0.27521589347100284,-4.114340273287354,3
1843,0.3708867515622753,-3.8833703901595324,3
1844,0.46655760965354776,-3.652400507031711,4
1845,0.5622284677448202,-3.4214306239038894,4
1846,0.6578993258360926,-3.190460740776068,4
1847,0.753570183927365,-2.9594908576482464,4
1848,0.8492410420186374,-2.728520974520425,5
1849,0.9174769683451106,-2.5637848757419617,5
1850,1.0131478264363831,-2.33281499261414,7
1851,1.177883925214846,-2.264579066287667,7
1852,1.177883925214846,-2.514579066287667,6
1853,1.177883925214846,-2.764579066287667,6
1854,1.093304409638753,-2.6799995507115737,6
1855,1.0087248940626599,-2.5954200351354806,7
1856,0.9581260090169733,-2.544821150089794,7
1857,0.8476175463780654,-2.499047046107758,7
1858,0.7371090837391575,-2.453272942125722,6
1859,0.6266006211002496,-2.407498838143686,6
1860,0.5583646947737763,-2.572234936922149,6
1861,0.5583646947737763,-2.322234936922149,6
1862,0.5583646947737763,-2.072234936922149,7
1863,0.6844482462037297,-1.9461513854921957,8
1864,0.8612249415003665,-1.769374690195559,8
1865,0.956895799591639,-1.5384048070677372,6
1866,0.956895799591639,-1.2884048070677372,7
1867,0.8612249415003665,-1.0574349239399154,9
1868,0.7351413900704131,-0.931351372509962,11
1869,0.7351413900704131,-0.681351372509962,11
1870,0.8612249415003665,-0.5552678210800086,11
1871,1.0259610402788297,-0.48703189475353537,11
1872,1.1520445917087831,-0.36094834332358194,11
1873,1.2181552209735145,-0.3335644240651106,11
1874,1.3027347365496076,-0.24898490848901744,11
1875,1.2181552209735145,-0.16440539291292428,11
1876,1.1335757053974214,-0.07982587733683111,11
1877,1.065339779070948,0.08491022144163196,11
1878,0.9971038527444748,0.24964632022009503,12
1879,0.9513297487624386,0.360154782859003,13
1880,1.1160658475409018,0.4283907091854763,13
1881,1.2421493989708552,0.5544742606154297,13
1882,1.2421493989708552,0.6260318900879969,12
1883,1.2421493989708552,0.6582447021094573,12
1884,1.2421493989708552,0.6904575141309177,12
1885,1.1739134726443818,0.8551936129093808,11
1886,0.9971367773477449,0.6784169176127439,11
1887,1.0928076354390173,0.4474470344849223,12
1888,1.0928076354390173,0.4474470344849223,9
1889,1.1610435617654906,0.6121831332633854,9
1890,1.229279488091964,0.7769192320418484,9
1891,1.229279488091964,0.9552283004662543,8
1892,1.313859003668057,1.0398078160423474,8
1893,1.2181881455767847,1.2707776991701691,8
1894,1.2181881455767847,1.5207776991701691,9
1895,1.2181881455767847,1.7707776991701691,9
1896,1.1225172874855123,2.0017475822979907,8
1897,1.0268464293942399,2.232717465425812,8
1898,0.9311755713029675,2.4636873485536337,7
1899,0.8355047132116951,2.694657231681455,6
1900,0.6587280179150582,2.871433926978092,6
1901,0.5630571598237858,3.1024038101059137,6
1902,0.3862804645271489,3.2791805054025507,6
1903,0.20950376923051206,3.4559572006991877,4
1904,0.11383291113923963,3.686927083827009,4
1905,-0.06294378415739724,3.863703779123646,5
1906,1.5308084989341915e-17,-3.75,1
1907,3.061616997868383e-17,-3.5,1
1908,4.592425496802574e-17,-3.25,1
1909,6.123233995736766e-17,-3.0,1
1910,-0.12608355142995337,-2.8739164485700464,1
1911,-0.2521671028599068,-2.7478328971400927,1
1912,-0.2521671028599068,-2.4978328971400927,2
1913,-0.2521671028599068,-2.3782193991134353,3
1914,-0.2398397933894029,-2.3484586414021744,3
1915,-0.3503482560283109,-2.3942327453842105,3
1916,-0.5286573244527166,-2.3942327453842105,4
1917,-0.6482708224793741,-2.3942327453842105,4
1918,-0.6482708224793741,-2.1442327453842105,6
1919,-0.8130069212578371,-2.075996819057737,8
1920,-0.989783616554474,-1.8992201237611002,8
1921,-1.0854544746457464,-1.6682502406332784,9
1922,-1.1811253327370188,-1.4372803575054567,9
1923,-1.3579020280336556,-1.2605036622088197,10
1924,-1.5346787233302925,-1.0837269669121827,11
1925,-1.630349581421565,-0.852757083784361,12
1926,-1.7260204395128373,-0.6217872006565393,12
1927,-1.630349581421565,-0.39081731752871757,11
1928,-1.5346787233302925,-0.15984743440089588,11
1929,-1.5346787233302925,0.09015256559910412,9
1930,-1.5346787233302925,0.3401525655991041,9
1931,-1.4390078652390201,0.5711224487269257,9
1932,-1.3433370071477477,0.8020923318547475,9
1933,-1.2476661490564753,1.0330622149825692,9
1934,-1.151995290965203,1.264032098110391,10
1935,-1.0563244328739305,1.4950019812382127,9
1936,-0.9606535747826581,1.7259718643660344,9
1937,-0.8649827166913857,1.9569417474938562,8
1938,-0.7693118586001133,2.1879116306216777,7
1939,-0.6736410005088409,2.4188815137494992,7
1940,-0.49686430521220404,2.595658209046136,7
1941,-0.4011934471209316,2.8266280921739577,6
1942,-0.3055225890296591,3.0575979753017792,6
1943,-0.20985173093838666,3.2885678584296008,6
1944,-0.1141808728471142,3.5195377415574223,4
1945,-0.01851001475584174,3.750507624685244,4
1946,-0.0505988850456866,-3.9494011149543136,3
1947,0.07548466638426685,-3.82331756352436,3
1948,0.07548466638426686,-3.57331756352436,4
1949,0.1437205927107401,-3.4085814647458967,5
1950,0.21195651903721338,-3.2438453659674336,6
1951,0.28019244536368665,-3.0791092671889704,6
1952,0.4062759967936401,-2.9530257157590167,7
1953,0.583052692090277,-2.7762490204623798,7
1954,0.7477887908687401,-2.7080130941359064,7
1955,0.7204048716102688,-2.6419024648711753,7
1956,0.6930209523517975,-2.575791835606444,7
1957,0.6930209523517975,-2.4561783375797868,7
1958,0.8191045037817509,-2.330094786149833,9
1959,0.8191045037817509,-2.508403854574239,9
1960,0.7733303997997147,-2.6189123172131468,9
1961,0.7275562958176786,-2.7294207798520547,7
1962,0.7275562958176786,-2.6098072818253972,8
1963,0.6429767802415853,-2.6943867974014903,8
1964,0.5768661509768541,-2.721770716659962,9
1965,0.46635768833794616,-2.6759966126779258,7
1966,0.381778172761853,-2.5914170971018327,6
1967,0.29719865718575983,-2.5068375815257395,6
1968,0.21261914160966666,-2.4222580659496464,6
1969,0.14438321528319342,-2.2575219671711833,7
1970,0.09860911130115729,-2.1470135045322754,7
1971,0.09860911130115729,-2.075455875059708,7
1972,0.12599303055962863,-2.009345245794977,7
1973,0.15337694981809996,-1.9432346165302457,7
1974,0.12599303055962865,-1.8771239872655143,7
1975,0.15337694981809996,-1.811013358000783,7
1976,0.15337694981809996,-1.7788005459793226,8
1977,0.16570425928860386,-1.7490397882680617,8
1978,0.16570425928860386,-1.7168269762466013,8
1979,0.21630314433429046,-1.6662280912009146,9
1980,0.23908104215575265,-1.6434501933794525,9
1981,0.2514083516262565,-1.6136894356681917,8
1982,0.2514083516262565,-1.5814766236467312,7
1983,0.23908104215575263,-1.5517158659354704,7
1984,0.18848215711006602,-1.5011169808897837,7
1985,0.15872139939880525,-1.4887896714192799,5
1986,0.13133748014033395,-1.4226790421545485,6
1987,0.08073859509464734,-1.3720801571088619,6
1988,-0.08399750368381573,-1.3038442307823885,7
1989,-0.2623065721082215,-1.3038442307823885,5
1990,-0.3883901235381749,-1.1777606793524351,5
1991,-0.6193600066659966,-1.0820898212611627,6
1992,-0.715030864757269,-0.851119938133341,5
1993,-0.715030864757269,-0.601119938133341,5
1994,-0.715030864757269,-0.35111993813334097,5
1995,-0.715030864757269,-0.10111993813334097,6
1996,-0.715030864757269,0.07718913029106483,7
1997,-0.6193600066659966,0.3081590134188865,8
1998,-0.5236891485747242,0.5391288965467083,7
1999,-0.4280182904834517,0.77009877967453,10
2000,-0.1780182904834517,0.77009877967453,8
2001,-0.08234743239217923,1.0010686628023517,7
2002,0.013323425699093228,1.2320385459301735,6
2003,0.013323425699093243,1.4820385459301735,7
2004,0.013323425699093259,1.7320385459301735,8
2005,0.013323425699093274,1.9820385459301735,8
2006,0.01332342569909329,2.2320385459301733,8
2007,0.013323425699093306,2.4820385459301733,5
2008,0.10899428379036577,2.7130084290579948,6
2009,0.10899428379036578,2.9630084290579948,4
2010,0.1089942837903658,3.2130084290579948,4
2011,0.10899428379036581,3.4630084290579948,3
2012,0.10899428379036583,3.7130084290579948,3
2013,0.10899428379036584,3.9630084290579948,2
2014,-0.23096988312782168,-3.9043291419087276,3
2015,-0.13529902503654923,-3.673359258780906,3
2016,-0.18107312901858535,-3.562850796141998,3
2017,-0.22684723300062148,-3.4523423335030903,2
2018,-0.22684723300062146,-3.2023423335030903,3
2019,-0.1586113066741482,-3.037606234724627,3
2020,-0.09037538034767492,-2.872870135946164,3
2021,0.0052954777435975375,-2.6419002528183424,4
2022,0.131379029173551,-2.515816701388389,5
2023,0.25746258060350447,-2.3897331499584356,6
2024,0.43423927590014133,-2.2129564546617986,7
2025,0.34965976032404816,-2.2975359702378917,7
2026,0.1728830650274113,-2.1207592749412547,7
2027,0.10677243576268006,-2.093375355682783,8
2028,-0.07000425953395681,-1.9165986603861462,10
2029,-0.09278215735541899,-1.9393765582076083,10
2030,-0.1433810424011056,-1.989975443253295,9
2031,-0.1939799274467922,-2.0405743282989817,8
2032,-0.2261927394682526,-2.0405743282989817,6
2033,-0.24897063728971477,-2.0177964304775196,6
2034,-0.42574733258635167,-1.8410197351808826,6
2035,-0.45796014460781204,-1.8410197351808826,6
2036,-0.5085590296534986,-1.8916186202265692,6
2037,-0.5931385452295919,-1.9761981358026623,6
2038,-0.5703606474081296,-1.9534202379812002,6
2039,-0.5197617623624431,-1.9028213529355136,6
2040,-0.5471456816209144,-1.8367107236707823,6
2041,-0.7239223769175512,-1.6599340283741453,7
2042,-0.7239223769175512,-1.4099340283741453,8
2043,-0.7239223769175512,-1.1599340283741453,8
2044,-0.7239223769175512,-0.9099340283741453,9
2045,-0.7115950674470474,-0.8801732706628845,8
2046,-0.7343729652685096,-0.9029511684843468,8
2047,-0.8189524808446028,-0.9875306840604399,7
2048,-0.9957291761412397,-0.810753988763803,8
2049,-1.063965102467713,-0.6460178899853399,7
2050,-1.1596359605589854,-0.41504800685751825,8
2051,-1.2553068186502578,-0.18407812372969656,7
2052,-1.2553068186502578,0.06592187627030344,8
2053,-1.2553068186502578,0.31592187627030344,7
2054,-1.2553068186502578,0.5659218762703034,7
2055,-1.3509776767415302,0.7968917593981251,8
