,robot_x,robot_y,local_ppl_cnt
618,2.3307633592489023,-2.6818359280825144,1
619,2.290444791174196,-2.4610675150056407,3
620,2.1734769228385424,-2.2668528494798164,2
621,2.0586940176033677,-2.117933638304245,5
622,1.945979986190945,-1.9380039162208316,5
623,1.8355236057508888,-1.7315868197728825,6
624,1.728041183348757,-1.5062840595196496,6
625,1.6285529272961572,-1.276932611066381,6
626,1.5358208927022556,-1.0447672179517407,6
627,1.4486063070509712,-0.8104733510886177,6
628,1.3658238160755394,-0.5745770620378942,5
629,1.286539046637008,-0.33748230179406485,5
630,1.209710203810982,-0.09958037050721341,4
631,1.0939197930367577,0.12198808566996092,3
632,1.101635603284362,0.37186898984677663,1
633,1.103162362759951,0.621864327814315,2
634,1.1194311125565346,0.8713344217736033,2
635,0.9424354522153806,1.0478918804673636,1
636,0.7793967670167863,1.237413349247852,3
637,0.5698651855113395,1.373782393945783,4
638,0.581548698987417,1.6235092357406815,4
639,0.5823479204369052,1.8735079582275667,3
640,0.4933970465342281,2.1071481560359704,2
641,0.44340676926885497,2.352099114758183,3
642,0.3932819452209489,2.5970225763011032,3
643,0.31263692661631215,2.77205794577889,3
644,0.24029137680632243,2.9584922957369773,3
645,0.17639855194070309,3.136364844698198,3
646,0.19820165589155117,3.267196716268155,4
647,0.2429914305072498,3.406900946646917,3
648,0.2992999661190708,3.65047711300408,3
649,0.2452516126271496,3.847988512448469,3
650,1.5308084989341915e-17,-3.75,3
651,0.057397033644317655,-3.542054246164674,3
652,0.08766651736878958,-3.403833516013803,3
653,0.09143367017890644,-3.3478977507036167,3
654,0.08593600239360745,-3.3445975382428474,3
655,0.05865344882325433,-3.389539942517725,3
656,0.055714953356260546,-3.4345351791552923,3
657,0.032436223294256106,-3.5361940558114577,3
658,0.05877795084167133,-3.611345708561305,3
659,0.0804685265508574,-3.619235151000892,3
660,0.058185861813695415,-3.666354346952686,3
661,-0.003170010792958401,-3.7119822480364593,3
662,-0.054665247773603806,-3.694349524678874,3
663,-0.10020513941597475,-3.674246159130597,2
664,-0.09812884854388068,-3.6746109967265275,2
665,-0.09567156307508207,-3.6192444022974533,2
666,-0.1230746296347371,-3.6128445471178923,2
667,-0.145188606979455,-3.552247244185544,3
668,-0.09857622829819293,-3.512024841321133,4
669,-0.058720351677328246,-3.4237614484551937,3
670,-0.05132336662988153,-3.381658285198373,3
671,0.011611488997873065,-3.3604322216337748,3
672,0.06389530345674561,-3.285494976872391,3
673,0.10690747227918634,-3.16644384302607,4
674,0.14146013860705708,-3.0083276245373987,4
675,0.16875080933010062,-2.8193414481554893,5
676,0.23047962024176671,-2.743706669767008,5
677,0.2787346222938968,-2.62108726772998,4
678,0.3155645755419736,-2.4612607271697295,4
679,0.34216277145932245,-2.269172549359993,4
680,0.35969042854988664,-2.0495486786512305,4
681,0.3698109017696366,-1.8103453522906077,4
682,0.3733796398831931,-1.5603708253718096,4
683,0.4333382334774918,-1.3503730433860268,4
684,0.47280481092904253,-1.1157096831578979,4
685,0.49603749589515556,-0.8667915392847254,4
686,0.5052150161557111,-0.6169600498326007,4
687,0.5919608152746599,-0.3824922133705073,4
688,0.6450522670524426,-0.1381946535216063,4
689,0.6602479841224803,0.1113430994993091,4
690,0.6907672348921422,0.3594732575463681,4
691,0.6189345948330434,0.598931128208704,5
692,0.5485559655373861,0.8388203704403314,6
693,0.4672771207310758,1.0752389597833687,7
694,0.4420843609656838,1.3239663705273461,7
695,0.36090502467173724,1.5604191466981374,7
696,0.25561033647957254,1.7409224298806747,6
697,0.06984401759873338,1.8413126532392907,6
698,-0.15317111597799746,1.8570326994103037,6
699,-0.22277580217183898,1.933380151953763,6
700,-0.42243796824115987,2.025326714938299,6
701,-0.6285545272259312,2.052334776569169,5
702,-0.7584952298815943,2.0895903262473876,4
703,-0.981731915698939,1.9770497464315357,5
704,-1.1047427104312222,1.901846957235933,6
705,-1.1225812870379779,1.8099622588473072,6
706,-1.2018881059980129,1.7532223737176866,6
707,-1.315385431118662,1.534462306081783,5
708,-1.4298762796869144,1.595931860190955,5
709,-1.6180049843727289,1.4784188452448468,5
710,-1.8105586879082378,1.4532106866260859,5
711,-1.973837503914074,1.3793646339625936,4
712,-2.1866118531487393,1.2481126766142754,3
713,-2.4241151473973668,1.3245776993849847,2
714,-2.628521085769432,1.4685159234890617,1
715,-2.7954280827380615,1.654639684365834,2
716,-2.9761318615851877,1.8274000510891333,1
717,-3.0601312897649935,2.062865751490414,2
718,-3.039600406153161,2.2688628551137193,2
719,-2.924766433572871,2.49092851824386,2
720,-2.902967929045283,2.739976355416482,1
721,-2.893646128563577,2.989802503038742,2
722,-2.894785973897228,3.239799904530468,1
723,-2.846836755451081,3.4851585653729247,0
724,-2.8019909172528714,3.7311033778742253,1
725,-2.678276437491476,3.9483468530291015,0
726,-2.578272196383923,4.177473786759081,0
727,-2.4740939366100934,4.404733308430884,0
728,-2.3140053991495266,4.596753255763802,0
729,-2.121296258263807,4.75307028961608,0
730,-1.9257334391586116,4.9088110478768145,0
731,-1.718539761333468,4.933158994439179,0
732,-1.5257432584678794,5.028580668815056,0
733,-1.2861955987535802,5.1001133097938585,1
734,-1.1264741825805225,5.146091785374261,1
735,-1.0406536693000468,5.298982656378797,1
736,-0.7915552025064694,5.3201947718105265,1
737,-0.5739063258845594,5.356774269513325,1
738,-0.32409763486401455,5.346995829422903,0
739,-0.1301101116366227,5.2398936313321895,0
740,0.05185890470684637,5.068466454108185,1
741,0.15011733910132957,4.876440367534512,1
742,0.2311938422556585,4.819957360619157,0
743,0.2604727949348744,4.740988446350613,0
744,0.2885442515612619,4.705369667904382,0
745,0.28661626315207395,4.6205948034863065,0
746,0.30136283046090995,4.537681441243013,0
747,0.3281316421057531,4.476673006722078,0
748,0.3582732003023216,4.419763831429196,0
749,0.390609700890646,4.377707450152792,0
750,0.3918017455508708,4.3468258327310885,0
751,0.3642169373783184,4.293878724917818,0
752,0.3148794089252699,4.250331272772513,0
753,0.2691130570303141,4.2134278158354235,1
754,0.22955911826500788,4.18199332687883,1
755,1.5308084989341915e-17,-3.75,1
756,0.07103328218839672,-3.568866647134953,1
757,0.23325400741062147,-3.4347797632183643,1
758,0.42725118767678655,-3.3797969536440196,0
759,-0.0659271986746659,-4.241150584645593,1
760,-0.11203887257215875,-4.4868612143105935,1
761,-0.15098662101120752,-4.647287130893179,0
762,-0.18354540650812398,-4.733472964619586,0
763,-0.2106689712959302,-4.758888554374313,0
764,-0.232938166550904,-4.731598690552339,0
765,-0.21333287015601038,-4.657227512596025,0
766,-0.19602108989008923,-4.589085077989339,0
767,-0.15490618380327215,-4.534167038127967,0
768,-0.11865051877569466,-4.436004891447066,0
769,-0.033403572440468335,-4.3179957997193705,0
770,0.03953585341647371,-4.164441682607184,1
771,0.12434383999074929,-4.04144114896941,2
772,0.19529811830768656,-3.882769026554579,2
773,0.30518112800923114,-3.7299779622378515,2
774,0.36362480285381177,-3.6300220157128393,2
775,0.4229102913353824,-3.5722943388126693,3
776,0.46961343998751337,-3.468893934754125,4
777,0.546671385278015,-3.388607594334949,5
778,0.608195166788216,-3.3256709737950834,5
779,0.6546509378439022,-3.2162933610024735,5
780,0.7333735181931662,-3.1057710554648263,6
781,0.792102056120731,-2.9551931054357277,7
782,0.7972756215302479,-2.8404588752046296,7
783,0.7942775703983722,-2.685077059109064,7
784,0.758096228364638,-2.5730352630962865,7
785,0.7217268840839177,-2.4222700080527946,8
786,0.6853325935750805,-2.237868980440633,7
787,0.6490600658835146,-2.02469783855285,7
788,0.6132709101802646,-1.7908958543394524,7
789,0.5785004938966761,-1.543325625613408,7
790,0.5460922309658082,-1.295435116529652,8
791,0.5155887260601922,-1.0473030222966144,8
792,0.48659965538737315,-0.7989894427615307,8
793,0.45869087153522226,-0.5505521271587938,8
794,0.5801831643176952,-0.332058139153499,8
795,0.6878198442467282,-0.10641606609562504,8
796,0.5856814908398498,0.0027296395350125957,8
797,0.4392117574245446,0.20532928709948753,7
798,0.266049765395936,0.38564823928334446,7
799,0.05864657055942088,0.5252330334824497,5
800,-0.13830401703605338,0.6792150650504135,5
801,-0.3367433061656946,0.8312737659843709,5
802,-0.5138383195938641,1.0077315689256872,4
803,-0.6052307172182911,1.2164393670962745,4
804,-0.7867720359872324,1.3883194112539186,4
805,-0.9836081757563115,1.5048515798072488,4
806,-1.156363864459975,1.5318709872171277,3
807,-1.3344493659070427,1.7073291137725723,2
808,-1.5594738294212451,1.8162510620665016,2
809,-1.7440700714380486,1.961739143029269,3
810,-1.867174987001437,2.1334522623393837,3
811,-1.9346988194649741,2.2429150615782434,2
812,-1.9385742566986552,2.3618019305917834,2
813,-2.012969438915534,2.597067559587188,5
814,-2.163779876540653,2.796457157869847,4
815,-2.257891938635676,3.0280665699588694,5
816,-2.3159948122799174,3.271220957281577,5
817,-2.3243518587005423,3.521081237788751,5
818,-2.4840553488158177,3.6981060382406747,5
819,-2.5985366942474117,3.7801055987465046,4
820,-2.6415894637894626,3.868189884997758,4
821,-2.7404522053833955,4.080473362901463,4
822,-2.7707296651282487,4.192042750491962,4
823,-2.6787062763710563,4.249155656743595,4
824,-2.549047921197436,4.209368235594932,4
825,-2.327950411527142,4.156232611071022,4
826,-2.091806093451043,4.074160319520377,4
827,-1.9036233940149239,4.043788030291689,3
828,-1.7581361737031684,3.9712798778034837,3
829,-1.518765558919169,3.8991570050242457,3
830,-1.418768283347008,3.7740038050182267,3
831,-1.4003138942376148,3.675432158376988,3
832,-1.4146352445020245,3.5562217148415254,3
833,-1.3399870331943031,3.4037033525207008,3
834,-1.2410368857342382,3.21456150995516,3
835,-1.135843414838055,2.995153776989276,6
836,-1.0433374877226007,2.879941921771998,6
837,-0.9242885251720475,2.8189726337654037,6
838,-0.8418950432459822,2.7491717600340393,6
839,-0.7863331184882283,2.8088054431707326,6
840,-0.6839908263843273,2.785887358009424,6
841,-0.5406875720917865,2.809070389151469,6
842,-0.3059889808748796,2.8462264753171174,6
843,-0.1199327953958787,2.9624456544296613,6
844,0.07668155625218609,3.109774983258394,5
845,0.31180068589577303,3.1947396516543933,5
846,0.1904238503979283,3.268683295482995,5
847,0.09159331392523327,3.370392024364678,5
848,0.014177287623755211,3.408811961348542,4
849,-0.06691385178955478,3.5513066384748027,5
850,-0.215090933595245,3.601887030293837,5
851,-0.316672425909995,3.705959765756432,4
852,-0.3972444148478479,3.7342755008236193,4
853,-0.5316362834062947,3.7213388126174314,4
854,-0.59598874351578,3.8034073782880764,4
855,-0.6399714847722188,3.8281439248958264,4
856,-0.6337278138133594,3.851661422221743,4
857,-0.5366987520836933,3.877585220379366,3
858,-0.49281222515334844,3.9275352591325836,3
859,-0.40979966102922993,3.97275367066085,3
860,-0.24067930398831638,4.0418442635001774,3
861,1.5308084989341915e-17,-3.75,0
862,0.07894688545527535,-3.5470999933262304,0
863,0.2044136581881965,-3.38877242640101,0
864,0.3536522688300775,-3.1882036424547513,0
865,0.5183565480460532,-3.000127858771828,0
866,0.7115435320183132,-2.841449601837547,1
867,0.9047252039871129,-2.6827648778867546,0
868,1.1160243586625285,-2.5491510042304055,0
869,1.332080986137318,-2.4233752763485126,0
870,1.548325683922467,-2.2979231712254435,0
871,1.7486367667926184,-2.148338846915082,0
872,1.9471641392049623,-1.9963951652331824,2
873,2.1430270053560303,-1.8410319209857453,2
874,2.3252490894812423,-1.6698737717287957,2
875,2.4694252250822917,-1.46563557274744,2
876,2.61044143085043,-1.2592029452130358,3
877,2.766426408932215,-1.0638348653923417,3
878,2.911301862705031,-0.8600921283583052,3
879,3.0907880669273426,-0.6860671229887705,3
880,3.2219527135759023,-0.4732389400111431,5
881,3.378828978729408,-0.27858581922576536,5
882,3.508837599940345,-0.0650495028511705,3
883,3.625010928848713,0.15631842086486417,2
884,3.66235780618696,0.3784580541105753,3
885,3.641967661299841,0.6276251506371477,2
886,3.5606693499898827,0.864037046653717,2
887,3.451120245814513,1.0887568583623735,2
888,3.3572207800327742,1.3204525430997118,3
889,3.2839286275828785,1.559467731715961,2
890,3.1921835681100332,1.7920249162154387,2
891,3.118621140467669,2.0309570598030313,3
892,3.061988933616746,2.274458175092457,2
893,2.962566825730033,2.503838306017877,3
894,2.805802131760586,2.69858129234772,1
895,2.6389540734603787,2.884757889806828,0
896,2.4809770537840823,3.0785187249985535,0
897,2.361744324107657,3.298253920572473,1
898,2.14596052793752,3.424497151323293,0
899,1.916126987854399,3.5198561724996855,0
900,1.6787365452764513,3.59584076112366,0
901,1.4382037046147793,3.6606810789153963,0
902,1.1971867412838777,3.719829278722538,0
903,0.985333681421939,3.77022118039514,0
904,0.7854624202634884,3.817023719912053,1
905,0.6373992324661824,3.851570888829233,1
906,0.5192914898358527,3.8791044521671223,1
907,0.43932870696811,3.897734029036929,1
908,0.37411578167182047,3.912925130867598,1
909,0.3189345947928409,3.9257790659562604,1
910,0.2719429260642452,3.9367252853591683,0
911,1.5308084989341915e-17,-3.75,1
912,0.12138392792832835,-3.5543406119273966,0
913,0.2744282072362662,-3.443575185939915,0
914,0.3651665476294136,-3.376827683451282,0
915,0.42030638542529186,-3.3364991947954357,0
916,0.47288740184306843,-3.3556855134836554,0
917,0.5081807598854154,-3.3935654668676714,0
918,0.49019104159458665,-3.441684430346837,0
919,0.4967702767636079,-3.504766606297098,0
920,0.49604520847933087,-3.6050428979301516,0
921,0.5285958002694029,-3.716022129481665,0
922,0.5617763661310637,-3.826274021649648,0
923,0.5127267486895281,-3.87347643693285,1
924,0.40228969870847314,-3.8704477806285507,1
925,0.2558447433942731,-3.822297750440789,3
926,0.06270700807084531,-3.7593034507778427,3
927,-0.15666261139980414,-3.7013208786673384,3
928,-0.37526188577646225,-3.615473094016651,4
929,-0.5916110875289964,-3.5196845654578413,4
930,-0.7689676163367757,-3.3847085882959504,4
931,-0.9543715565976097,-3.2170023602191224,4
932,-1.1012200005291766,-3.0212831589590174,4
933,-1.2591905262951706,-2.827517029335661,4
934,-1.378821902112953,-2.610665992887582,4
935,-1.4634241427044974,-2.375416208856033,4
936,-1.5156662064091762,-2.1309356027133854,4
937,-1.6624424394290955,-1.928557892921812,3
938,-1.76156958288037,-1.7043721014191147,1
939,-1.8189009554324298,-1.4621162192595771,2
940,-1.8423118432090222,-1.2132147722298103,1
941,-1.932127923210404,-1.009631043744615,2
942,-2.0744211081790027,-0.8411991669769903,2
943,-2.2963299705743907,-0.7559408916036343,2
944,-2.4326702997128535,-0.6243962565144732,2
945,-2.600249200252669,-0.522758153582938,2
946,-2.691044175546162,-0.38204424121791636,2
947,-2.7222280217234447,-0.2136192273993378,1
948,-2.6114787553106393,-0.13223812580754518,1
949,-2.439972784244195,-0.15222920365385528,1
950,-2.190042891528849,-0.15814940021272772,1
951,-1.9400883384565366,-0.15338270340879664,1
952,-1.7242095284093881,-0.0778923596642058,1
953,-1.5371423445923105,0.05513081760682584,0
954,-1.3742041479488407,0.22648261356826022,0
955,-1.2313808774596322,0.4278983009725398,0
956,-1.108651344441113,0.6456997282521979,0
957,-1.0026449956586736,0.872112303030667,0
958,-0.9088892807012138,1.1038661938562917,0
959,-0.7349295801175875,1.2834156928053422,0
960,-0.6225225394799,1.4965292748438517,1
961,-0.5965944301388372,1.5087299610951268,0
962,-0.6738910256073918,1.4023841857646246,1
963,-0.7339299030194629,1.2670783564188717,2
964,-0.6539856122956609,1.1084679947450329,2
965,-0.6025875429485602,0.9960491119433154,2
966,-0.6608086715894201,0.7922627890165055,2
967,-0.7281440278859184,0.7144715067522518,2
968,-0.7504314488259002,0.7592646273831961,2
969,-0.7959517889527158,0.7363441764087634,2
970,-0.922737141950015,0.6642913849798999,2
971,-0.9776298679767461,0.7142205979783613,2
972,-1.0091481525238004,0.6545133886438235,2
973,-1.0745219254905032,0.6098177537439305,3
974,-1.0974190303764475,0.5555727392982233,3
975,-1.0852251331751537,0.6056647450942949,4
976,-0.9913939798905641,0.7125040521821293,3
977,-0.9024845230968916,0.8760427518071895,3
978,-0.7618537080304826,1.0827381166651306,3
979,-0.6507282439390415,1.306682599138939,4
980,-0.6331252818792622,1.5560621005553985,4
981,-0.5997441431427826,1.8038234768363997,3
982,-0.5652318089384113,2.0514298151796773,3
983,-0.5275927207402574,2.2985801723301607,3
984,-0.4908608287253965,2.545866985785728,2
985,-0.6084307664054807,2.7664963350434846,1
986,-0.6449589539141647,3.0138133209488815,1
987,-0.6031713943745114,3.2602961801251737,1
988,-0.5493011346139339,3.5044231862374184,1
989,-0.4533054723170011,3.727215770381015,0
990,-0.3694855253174677,3.8704934624483602,0
991,-0.25941565500112485,4.010626591187034,0
992,1.5308084989341915e-17,-3.75,0
993,0.10800996116268387,-3.5366360488029107,0
994,0.18885811882011166,-3.393396719825862,0
995,0.2116356235357983,-3.31265206061232,0
996,-0.0821906555284187,-4.236103147255196,3
997,-0.1517851205862849,-4.385173515195194,3
998,-0.205281594782045,-4.513967025195616,3
999,-0.2500151707125718,-4.573773547776494,3
1000,-0.28695121919680844,-4.573946761084078,3
1001,-0.28987054242240357,-4.579156660597471,3
1002,-0.2906401434571943,-4.532387411002041,3
1003,-0.289558057182882,-4.441237492288911,3
1004,-0.2868914662121484,-4.3125018307905325,2
1005,-0.2827859850827533,-4.149831665142768,2
1006,-0.2551070071318409,-4.010556946821664,2
1007,-0.19552111397607036,-3.9129669981393693,2
1008,-0.14374399815919392,-3.7766822097591635,2
1009,-0.10806414077854576,-3.7289447401342475,2
1010,-0.12072110976508257,-3.69946271087589,2
1011,-0.13047044636107819,-3.6188539864363016,2
1012,-0.17605088276769199,-3.58241290942506,2
1013,-0.21304232906283146,-3.496812476814782,2
1014,-0.24216474242626712,-3.3672390208935714,3
1015,-0.21689791795973992,-3.261747744954685,3
1016,-0.13576781047691802,-3.2045634261710596,3
1017,-0.04372550398305883,-3.1717171725471625,4
1018,0.032500340752415785,-3.084604657047696,4
1019,0.09503242596958494,-3.0583907386804023,4
1020,0.14577255407521433,-2.9776951893904355,4
1021,0.18636835375374294,-2.8527742185615814,4
1022,0.2177881686955703,-2.688973378441104,4
1023,0.409339916501833,-2.5570895254859396,3
1024,0.5597515275780278,-2.3865886943607606,4
1025,0.6755227364278569,-2.1866271153499692,3
1026,0.7604834356415865,-1.9616151927147674,2
1027,0.8200127967063079,-1.7190596376264193,2
1028,0.8558429726426877,-1.4716405629931808,2
1029,0.8718898900096911,-1.222156101667397,2
1030,0.8718380122902691,-0.9721561070499926,3
1031,0.8589558356696898,-0.7224882286084193,3
1032,0.8360474562058996,-0.4735400288753363,3
1033,0.8061575997928704,-0.22533326731633185,3
1034,0.7708232190856774,0.022157099243740874,3
1035,0.7613941881140692,0.27197922271349373,4
1036,0.8032700862102458,0.5184470890949728,4
1037,0.7606925106811029,0.7647947094651728,5
1038,0.6831264923881966,1.0024573123419918,5
1039,0.6803283805451901,1.2524416529917892,6
1040,0.683765676507214,1.502418021867868,6
1041,0.6703823410045594,1.7520595375074415,6
1042,0.6739717486401939,2.002033768485007,5
1043,0.6852149254764927,2.2517808224708906,5
1044,0.7033987976331557,2.501118639083995,6
1045,0.7810104284051065,2.738766350558182,5
1046,0.843138295589599,2.9809235889779866,5
1047,0.7933140321841914,3.2259083696810102,4
1048,0.6821313445233261,3.4099849297693168,4
1049,0.6008553700749715,3.556705973702404,5
1050,0.4384384326652626,3.7235607859240556,5
1051,0.33883258788362447,3.851688190705569,6
1052,0.15532727790110298,3.912802088953703,5
1053,1.5308084989341915e-17,-3.75,2
1054,-0.01580610477947499,-3.5301587775283,2
1055,-0.0868809231278816,-3.3325932072653943,2
1056,-0.21183036748720563,-3.1476966663361745,2
1057,-0.3157554423896555,-3.006777374011102,2
1058,-0.4079881185216301,-2.937885149421633,2
1059,-0.5004482226445055,-2.8975125885996986,1
1060,-0.5780938744846713,-2.874178517747893,1
1061,-0.5939806690010453,-2.918760652620615,1
1062,-0.5659979350478571,-3.005471155972651,1
1063,-0.5407513392831065,-3.089213960247045,1
1064,-0.4972880277947288,-3.183066337908318,1
1065,-0.43851791667222006,-3.3006260335216373,1
1066,-0.35921625532057333,-3.4444155582654545,1
1067,-0.31454183218039444,-3.656076241028102,1
1068,-0.24815644044281412,-3.8509849205336333,1
1069,-0.19026457552494563,-3.962757754297623,1
1070,-0.14756150463166307,-4.028820771364834,1
1071,-0.07149660611145855,-4.049950978767237,1
1072,-0.035057841914904686,-4.077905319071846,2
1073,-0.003969428121505886,-4.046786861037205,2
1074,0.018841321021857878,-4.042650694476312,1
1075,0.03644184483513219,-4.043354296298068,1
1076,0.05109488440182065,-3.9893998454895834,1
1077,0.06315281559422416,-3.889537781358848,1
1078,0.08970842479157183,-3.817557896235167,1
1079,0.11158060338593585,-3.7036043436260004,2
1080,0.12913411530862426,-3.5520378162014397,2
1081,0.20540820130940335,-3.448828645072435,2
1082,0.2672811817433428,-3.304975501220071,2
1083,0.31668691081754663,-3.1284205898029396,2
1084,0.35474903602250285,-2.9232301691526135,3
1085,0.3831427173413058,-2.696160522024791,3
1086,0.4028301286690241,-2.4504726103707353,3
1087,0.41422991103955614,-2.2007326556940665,4
1088,0.41863033051502074,-1.9507713860772717,4
1089,0.4172986695978068,-1.7007749327440262,4
1090,0.41168273663048455,-1.45083801810974,4
1091,0.40256102248360937,-1.2010044848700592,4
1092,0.39060476091689444,-0.9512905529212223,3
1093,0.3763873738692574,-0.7016951485053203,4
1094,0.36039377135913325,-0.4522072636717114,4
1095,0.3430293208597373,-0.20281104104824413,4
1096,0.32472713233713163,0.046518118689005655,3
1097,0.3057011673826407,0.2957930926786754,2
1098,0.4290491242467713,0.5018474698422082,3
1099,0.5926927094605089,0.5680664286403201,1
1100,0.8239428471448664,0.6630578694177172,0
1101,1.030215446226078,0.8043080547920441,2
1102,1.033559036736056,0.8538014829446776,2
1103,0.9308429013610502,1.0435448101863418,2
1104,0.8067045994647084,1.1203905156503728,3
1105,0.6710442435292909,1.2610346804173358,3
1106,0.5474342971361816,1.431767432338804,3
1107,0.4239484205307221,1.649140931825244,3
1108,0.33336265391296055,1.8821521308828695,3
1109,0.1284671499970758,2.025392601683044,3
1110,-0.07399156550035454,2.172057077678871,2
1111,-0.3185264486825085,2.2240444887231834,2
1112,-0.5199304674719465,2.3721539793558355,2
1113,-0.7076254245460989,2.4576133247838934,1
1114,-0.886727866183137,2.446263519017926,2
1115,-1.0881728565613524,2.5943172790225972,2
1116,-1.1611498385105659,2.77641894265882,2
1117,-1.0904406744020163,3.0035579378693265,2
1118,-1.0745590293049752,3.2301439194271766,1
1119,-1.0765889149915289,3.3446040489585775,3
1120,-0.8623632841790947,3.473473669517554,3
1121,-0.6455341671612534,3.5265957995790025,3
1122,-0.492153524143655,3.5408441177639407,3
1123,-0.2997517594505271,3.6275295932102942,4
1124,-0.22376344732437875,3.631653677248323,5
1125,-0.1297239196842965,3.6734536342586894,6
1126,-0.08273460046937273,3.7145530490961285,6
1127,1.5308084989341915e-17,-3.75,0
1128,0.046560611669557904,-3.5716510146274105,0
1129,0.1145872374923732,-3.4273190435284517,0
1130,0.15976541364197766,-3.3365434690030997,0
1131,0.12337189871770508,-3.301992426671826,0
1132,0.10497545651398671,-3.3098009440695138,0
1133,0.03608539361544125,-3.3307436200429974,0
1134,-0.006467657923601218,-3.379505395162259,0
1135,-0.04780670549355778,-3.4774177360551453,0
1136,-0.03987572980921328,-3.582225263726491,0
1137,0.015566941578109915,-3.70478262934102,0
1138,0.10096422729888815,-3.7832341395571323,0
1139,0.17193470134427868,-3.7926438431574705,0
1140,0.21204577651418272,-3.8502137687365314,0
1141,0.2346124641894149,-3.9119886869343237,0
1142,0.23783908439468282,-3.9849633047195097,0
1143,0.23677281263919758,-4.037200201940886,0
1144,0.2313722170389324,-4.062383047230151,0
1145,0.22200422070738846,-4.094695620089295,0
1146,0.22150865667042144,-4.1266424880663735,0
1147,0.2343121430294786,-4.2173241338038014,1
1148,0.2437400584548234,-4.24245162349065,1
1149,0.28456805817718844,-4.2730592523522954,0
1150,0.3175837190063341,-4.24658047927729,0
1151,0.3422610703459729,-4.238043663705946,0
1152,0.36113009400989005,-4.178393212678628,1
1153,0.3749234927515354,-4.075517054873792,1
1154,0.38405023712590286,-3.933650819947781,1
1155,0.3891639872696895,-3.759739999992751,1
1156,0.39062660200143273,-3.5574211376708664,1
1157,0.3890128501514948,-3.332720967790697,2
1158,0.38463532811712753,-3.0886687220187508,2
1159,0.3780779704869356,-2.8387547346932918,2
1160,0.36982767308084974,-2.5888909065934422,2
1161,0.36017408220454583,-2.3390773597566206,2
1162,0.3494480855784093,-2.0893075597479402,3
1163,0.33783306307166305,-1.8395775230039237,4
1164,0.3254882930290581,-1.589882495715443,4
1165,0.3125511560615776,-1.3402174591422682,4
1166,0.2899666921403588,-1.0912396649730067,4
1167,0.26987847926683217,-0.8420480445208979,4
1168,0.2515683762090869,-0.5927194658821571,3
1169,0.23466895522423115,-0.34329130073159386,3
1170,0.21887006789670022,-0.09379100983153904,2
1171,0.15887921659153298,0.14890447376813845,1
1172,0.10588294365705056,0.3932226987433822,2
1173,0.03829938565814242,0.6190334321132251,2
1174,0.0060554274160337165,0.8140716404770926,2
1175,0.0825824153071118,1.0520708424176006,2
1176,0.1394032686001286,1.2955280062699988,4
1177,0.22436621701777873,1.4008882409739263,4
1178,0.14556844180111875,1.535581238046381,3
1179,0.15157638204864696,1.6616999544873619,4
1180,0.3434737422305725,1.5796311544787784,4
1181,0.4255441220195413,1.5811846128945484,4
1182,0.45316979685835235,1.6455926450080844,5
1183,0.3762625782567951,1.7820938823643457,7
1184,0.39066459042002505,1.848714231666672,6
1185,0.3000430210283543,1.9251212522092636,6
1186,0.2322964177846858,1.9852017072500145,5
1187,0.10670199363483757,2.119477324545028,5
1188,0.06008205813308966,2.365092026087531,4
1189,-0.019056674861724673,2.528695668302472,4
1190,-0.014384762175931123,2.7786520109542563,4
1191,0.03989821861907861,3.022687578025961,4
1192,0.005284949978898397,3.270279826761746,4
1193,-0.05058009539500297,3.5139580914990263,3
1194,-0.05693698906163119,3.7057898273705123,4
1195,1.5308084989341915e-17,-3.75,0
1196,-0.0010765336621430164,-3.5393061273740782,0
1197,-0.07277084793658685,-3.3699737230151747,0
1198,-0.1827871526239585,-3.261693181922907,0
1199,-0.3520631530662195,-3.1973664739885455,0
1200,-0.5004235061369418,-3.0987171238824898,0
1201,-0.6251026252729579,-2.953320212337203,0
1202,-0.791680175072075,-2.7886470568829713,0
1203,1.5308084989341915e-17,-3.75,3
1204,-0.07449875855356553,-3.511358144966191,3
1205,-0.15450333965333163,-3.2745053066824776,3
1206,-0.18917379742682439,-3.101175425265067,0
1207,0.05686822064127799,-4.243446103852772,1
1208,0.1113149060854964,-4.436744325466834,1
1209,0.11578667225909486,-4.585758717644675,1
1210,0.16750176785554272,-4.703392025699623,1
1211,0.21128481470117969,-4.756177391992001,1
1212,0.17717567479480437,-4.764238933667168,1
1213,0.11107646199870932,-4.753041490801128,0
1214,-0.014393745236494226,-4.736533921046949,1
1215,-0.1165389157367227,-4.783687795850016,1
1216,-0.2042283210666621,-4.775059789448468,1
1217,-0.2789189297117789,-4.718233311613268,0
1218,-0.3419443816715539,-4.620039873099081,0
1219,-0.4000266109357611,-4.567367099817826,0
1220,-0.4764818689123353,-4.542135579324057,0
1221,-0.5282896522187596,-4.517922253812922,0
1222,-0.5407304564649414,-4.46162421453233,0
1223,-0.5568955788177798,-4.446466191578241,0
1224,-0.5843776110543242,-4.472411746784392,0
1225,-0.6035311175964471,-4.527243248113946,0
1226,-0.616367932537086,-4.5234209556766505,0
1227,-0.644083071952386,-4.532875835342201,0
1228,-0.6640329186721451,-4.490031536293142,0
1229,-0.6824176232068775,-4.495220561947201,0
1230,-0.6829127267485052,-4.512552424819031,0
