,local_ppl_cnt,vx,vy
1172,8,-0.27294370530589346,-0.6589443951138522
1173,9,6.123233995736766e-17,1.0
1174,9,-0.27294370530589346,-0.6589443951138522
1175,12,6.123233995736766e-17,1.0
1176,12,0.1830964159281446,0.44203385055563177
1177,13,0.10953567703388528,0.26444251705892496
1178,13,-0.18309641592814482,-0.44203385055563166
1179,14,-0.27294370530589346,-0.6589443951138522
1180,13,-0.27294370530589346,-0.6589443951138522
1181,12,-0.3383180623043727,-0.3383180623043726
1182,10,-0.3383180623043727,-0.3383180623043726
1183,10,-0.6589443951138523,0.2729437053058931
1184,11,-0.5043342057198137,0.5043342057198138
1185,10,-0.3826834323650897,0.9238795325112867
1186,11,6.123233995736766e-17,1.0
1187,12,-0.3826834323650897,0.9238795325112867
1188,12,-0.7071067811865475,0.7071067811865476
1189,10,-0.7071067811865475,0.7071067811865476
1190,13,-0.3826834323650897,0.9238795325112867
1191,13,-0.3826834323650897,0.9238795325112867
1192,14,2.9296857498632844e-17,0.47845399210662953
1193,14,0.10953567703388534,-0.2644425170589249
1194,13,0.44203385055563166,-0.18309641592814485
1195,13,0.1830964159281446,0.44203385055563177
1196,14,0.38268343236508984,0.9238795325112867
1197,14,0.38268343236508984,0.9238795325112867
1198,14,0.38268343236508984,0.9238795325112867
1199,15,0.38268343236508984,0.9238795325112867
1200,16,6.123233995736766e-17,1.0
1201,15,6.123233995736766e-17,1.0
1202,16,6.123233995736766e-17,1.0
1203,16,6.123233995736766e-17,1.0
1204,15,6.123233995736766e-17,1.0
1205,14,6.123233995736766e-17,1.0
1206,11,6.123233995736766e-17,1.0
1207,8,0.38268343236508984,0.9238795325112867
1208,6,0.38268343236508984,0.9238795325112867
1209,5,6.123233995736766e-17,1.0
1210,4,6.123233995736766e-17,1.0
1211,4,6.123233995736766e-17,1.0
1212,4,6.123233995736766e-17,1.0
1213,3,6.123233995736766e-17,1.0
1214,4,6.123233995736766e-17,1.0
1215,2,0.7071067811865476,0.7071067811865475
1216,2,0.1830964159281446,0.44203385055563177
1217,1,0.1830964159281446,0.44203385055563177
1218,1,0.1830964159281446,0.44203385055563177
1219,2,0.27294370530589307,0.6589443951138523
1220,2,-0.04930923788201554,0.11904303084504313
1221,2,0.27294370530589307,0.6589443951138523
1222,3,-0.3383180623043727,-0.3383180623043726
1223,4,-0.3383180623043727,-0.3383180623043726
1224,4,0.7071067811865476,0.7071067811865475
1225,4,-0.3383180623043727,-0.3383180623043726
1226,4,-0.20239554018274647,-0.2023955401827464
1227,4,-0.18309641592814482,-0.44203385055563166
1228,4,-0.18309641592814455,0.44203385055563177
1229,4,-0.10953567703388542,-0.2644425170589249
1230,6,-0.272943705305893,0.6589443951138523
1231,7,-0.3383180623043726,0.33831806230437267
1232,7,-0.18309641592814455,0.44203385055563177
1233,8,-0.7071067811865475,0.7071067811865476
1234,7,-0.7071067811865475,0.7071067811865476
1235,7,-0.7071067811865475,0.7071067811865476
1236,8,-0.5043342057198137,0.5043342057198138
1237,8,-0.38268343236509034,-0.9238795325112865
1238,11,6.123233995736766e-17,1.0
1239,11,0.1830964159281446,0.44203385055563177
1240,11,1.752656437763034e-17,0.2862305178902687
1241,11,1.752656437763034e-17,0.2862305178902687
1242,12,0.10953567703388528,0.26444251705892496
1243,13,-0.3826834323650897,0.9238795325112867
1244,14,-0.12885124808584156,1.577972685344674e-17
1245,12,-0.44203385055563177,0.18309641592814463
1246,13,-0.3383180623043727,-0.3383180623043726
1247,12,-0.18309641592814482,-0.44203385055563166
1248,13,-0.10953567703388542,-0.2644425170589249
1249,13,0.9238795325112865,-0.3826834323650904
1250,14,0.6589443951138523,0.27294370530589307
1251,14,-0.27294370530589346,-0.6589443951138522
1252,10,0.33831806230437267,0.3383180623043726
1253,10,0.33831806230437267,0.3383180623043726
1254,9,0.26444251705892496,0.10953567703388527
1255,10,0.20239554018274641,0.2023955401827464
1256,12,4.367312598097899e-17,0.7132362736976232
1257,13,0.9238795325112867,0.3826834323650898
1258,13,1.0,0.0
1259,12,0.6589443951138522,-0.2729437053058935
1260,10,0.5043342057198138,0.5043342057198137
1261,11,0.5043342057198138,0.5043342057198137
1262,12,6.123233995736766e-17,1.0
1263,11,0.7071067811865476,0.7071067811865475
1264,10,0.9238795325112867,0.3826834323650898
1265,10,0.7071067811865476,0.7071067811865475
1266,8,0.7071067811865476,0.7071067811865475
1267,9,0.7071067811865476,0.7071067811865475
1268,8,6.123233995736766e-17,1.0
1269,9,-0.3826834323650897,0.9238795325112867
1270,10,-0.3826834323650897,0.9238795325112867
1271,11,-0.3826834323650897,0.9238795325112867
1272,11,-0.3826834323650897,0.9238795325112867
1273,14,-0.3826834323650897,0.9238795325112867
1274,14,-0.3826834323650897,0.9238795325112867
1275,11,6.123233995736766e-17,1.0
1276,11,6.123233995736766e-17,1.0
1277,9,6.123233995736766e-17,1.0
1278,8,6.123233995736766e-17,1.0
1279,8,-0.3826834323650897,0.9238795325112867
1280,8,-0.3826834323650897,0.9238795325112867
1281,8,-0.3826834323650897,0.9238795325112867
1282,8,-0.3826834323650897,0.9238795325112867
1283,6,-0.3826834323650897,0.9238795325112867
1284,6,-0.3383180623043726,0.33831806230437267
1285,6,-0.3383180623043726,0.33831806230437267
1286,7,-0.272943705305893,0.6589443951138523
1287,2,-0.3383180623043726,0.33831806230437267
1288,2,-0.18309641592814455,0.44203385055563177
1289,2,4.367312598097899e-17,0.7132362736976232
1290,2,-0.3383180623043726,0.33831806230437267
1291,3,6.123233995736766e-17,1.0
1292,3,-0.20239554018274647,-0.2023955401827464
1293,3,-0.10953567703388542,-0.2644425170589249
1294,3,0.38268343236508984,0.9238795325112867
1295,2,-0.18309641592814482,-0.44203385055563166
1296,3,-0.10953567703388542,-0.2644425170589249
1297,4,-0.09111159128584874,-0.09111159128584871
1298,4,-0.18309641592814455,0.44203385055563177
1299,4,-0.049309237882015626,-0.1190430308450431
1300,4,-0.18309641592814455,0.44203385055563177
1301,5,-0.18309641592814455,0.44203385055563177
1302,5,-0.18309641592814455,0.44203385055563177
1303,6,-0.272943705305893,0.6589443951138523
1304,7,-0.18309641592814455,0.44203385055563177
1305,8,-0.272943705305893,0.6589443951138523
1306,8,-0.272943705305893,0.6589443951138523
1307,9,-0.5043342057198137,0.5043342057198138
1308,10,-0.272943705305893,0.6589443951138523
1309,10,-0.5043342057198137,0.5043342057198138
1310,10,-0.5043342057198137,0.5043342057198138
1311,10,-0.5043342057198137,0.5043342057198138
1312,11,-0.5043342057198137,0.5043342057198138
1313,11,-0.5043342057198137,0.5043342057198138
1314,12,2.9296857498632844e-17,0.47845399210662953
1315,12,-0.7071067811865475,0.7071067811865476
1316,13,-0.7071067811865475,0.7071067811865476
1317,13,-0.7071067811865475,0.7071067811865476
1318,14,-0.04930923788201554,0.11904303084504313
1319,14,0.04930923788201556,0.11904303084504313
1320,13,-0.11904303084504314,-0.049309237882015536
1321,12,-0.2862305178902687,3.505312875526068e-17
1322,10,-0.6589443951138523,0.2729437053058931
1323,9,-0.9238795325112867,0.3826834323650899
1324,8,-0.6589443951138523,0.2729437053058931
1325,8,-0.6589443951138523,0.2729437053058931
1326,8,-0.5043342057198139,-0.5043342057198137
1327,6,2.9296857498632844e-17,0.47845399210662953
1328,6,-0.2023955401827464,0.20239554018274641
1329,6,0.20239554018274641,0.2023955401827464
1330,6,0.1190430308450431,-0.04930923788201563
1331,3,-0.3826834323650897,0.9238795325112867
1332,4,0.38268343236508984,0.9238795325112867
1333,4,0.7071067811865476,0.7071067811865475
1334,4,0.7071067811865476,0.7071067811865475
1335,4,0.7071067811865476,0.7071067811865475
1336,4,0.7071067811865476,0.7071067811865475
1337,4,0.9238795325112867,0.3826834323650898
1338,4,0.7071067811865476,0.7071067811865475
1339,3,0.7071067811865476,0.7071067811865475
1340,3,0.7071067811865476,0.7071067811865475
1341,2,0.7071067811865476,0.7071067811865475
1342,3,0.7071067811865476,0.7071067811865475
1343,3,0.7071067811865476,0.7071067811865475
1344,3,0.7071067811865476,0.7071067811865475
1345,2,0.38268343236508984,0.9238795325112867
1346,1,0.7071067811865476,0.7071067811865475
1347,2,0.38268343236508984,0.9238795325112867
1348,4,0.38268343236508984,0.9238795325112867
1349,3,0.38268343236508984,0.9238795325112867
1350,3,0.38268343236508984,0.9238795325112867
1351,3,0.27294370530589307,0.6589443951138523
1352,4,6.123233995736766e-17,1.0
1353,4,-0.2023955401827464,0.20239554018274641
1354,4,-0.2023955401827464,0.20239554018274641
1355,5,1.752656437763034e-17,0.2862305178902687
1356,5,-0.26444251705892496,0.1095356770338853
1357,5,0.10953567703388528,0.26444251705892496
1358,5,0.10953567703388528,0.26444251705892496
1359,5,0.33831806230437267,0.3383180623043726
1360,4,0.33831806230437267,0.3383180623043726
1361,4,0.33831806230437267,0.3383180623043726
1362,5,0.10953567703388528,0.26444251705892496
1363,5,0.10953567703388534,-0.2644425170589249
1364,4,0.5043342057198138,0.5043342057198137
1365,4,0.20239554018274636,-0.20239554018274647
1366,7,0.38268343236508984,0.9238795325112867
1367,6,0.27294370530589307,0.6589443951138523
1368,7,0.5043342057198138,0.5043342057198137
1369,8,0.5043342057198138,0.5043342057198137
1370,8,-0.18309641592814482,-0.44203385055563166
1371,8,-8.789057249589852e-17,-0.47845399210662953
1372,9,0.27294370530589307,0.6589443951138523
1373,9,-8.789057249589852e-17,-0.47845399210662953
1374,10,0.27294370530589307,0.6589443951138523
1375,10,-0.18309641592814482,-0.44203385055563166
1376,11,4.367312598097899e-17,0.7132362736976232
1377,11,6.123233995736766e-17,1.0
1378,11,0.5043342057198138,0.5043342057198137
1379,12,0.5043342057198138,0.5043342057198137
1380,12,0.09111159128584873,0.09111159128584871
1381,12,0.5043342057198138,0.5043342057198137
1382,12,-0.6589443951138523,0.2729437053058931
1383,12,-0.20239554018274647,-0.2023955401827464
1384,11,-0.18309641592814482,-0.44203385055563166
1385,10,-0.7132362736976232,8.734625196195798e-17
1386,10,-0.47845399210662953,5.859371499726569e-17
1387,11,-0.18309641592814455,0.44203385055563177
1388,11,0.1830964159281446,0.44203385055563177
1389,12,2.9296857498632844e-17,0.47845399210662953
1390,12,1.752656437763034e-17,0.2862305178902687
1391,12,0.27294370530589307,0.6589443951138523
1392,12,0.0,0.0
1393,12,0.5043342057198138,0.5043342057198137
1394,12,6.123233995736766e-17,1.0
1395,15,-0.3826834323650897,0.9238795325112867
1396,15,-0.9238795325112867,0.3826834323650899
1397,14,-0.3826834323650897,0.9238795325112867
1398,13,-0.3826834323650897,0.9238795325112867
1399,14,6.123233995736766e-17,1.0
1400,14,-0.3826834323650897,0.9238795325112867
1401,13,-0.18309641592814455,0.44203385055563177
1402,10,-0.6589443951138523,0.2729437053058931
1403,10,-0.6589443951138523,0.2729437053058931
1404,11,-1.0,1.2246467991473532e-16
1405,8,-1.0,1.2246467991473532e-16
1406,7,-1.0,1.2246467991473532e-16
1407,8,-0.7071067811865477,-0.7071067811865475
1408,7,-1.0,1.2246467991473532e-16
1409,7,-0.9238795325112867,0.3826834323650899
1410,5,1.0,0.0
1411,5,-1.0,1.2246467991473532e-16
1412,4,-0.3826834323650897,0.9238795325112867
1413,4,-0.3826834323650897,0.9238795325112867
1414,6,-0.3826834323650897,0.9238795325112867
1415,7,-0.3826834323650897,0.9238795325112867
1416,7,-0.9238795325112867,0.3826834323650899
1417,6,-0.9238795325112867,0.3826834323650899
1418,6,-0.7071067811865475,0.7071067811865476
1419,4,-0.7071067811865475,0.7071067811865476
1420,4,-0.7071067811865475,0.7071067811865476
1421,5,0.7071067811865476,0.7071067811865475
1422,5,-0.7071067811865475,0.7071067811865476
1423,5,0.7071067811865476,0.7071067811865475
1424,6,1.0,0.0
1425,7,1.0,0.0
1426,7,0.7071067811865476,0.7071067811865475
1427,7,0.7071067811865476,0.7071067811865475
1428,7,0.7071067811865476,0.7071067811865475
1429,7,0.7071067811865476,0.7071067811865475
1430,7,-0.5043342057198137,0.5043342057198138
1431,7,0.7071067811865476,0.7071067811865475
1432,7,0.9238795325112867,0.3826834323650898
1433,6,0.9238795325112867,0.3826834323650898
1434,5,0.9238795325112867,0.3826834323650898
1435,6,0.9238795325112867,0.3826834323650898
1436,6,0.9238795325112867,0.3826834323650898
1437,7,0.9238795325112867,0.3826834323650898
1438,3,-0.7071067811865475,0.7071067811865476
1439,4,-0.26444251705892496,0.1095356770338853
1440,4,-0.26444251705892496,0.1095356770338853
1441,4,0.10953567703388528,0.26444251705892496
1442,4,0.5043342057198138,0.5043342057198137
1443,4,0.5043342057198138,0.5043342057198137
1444,4,0.5043342057198138,0.5043342057198137
1445,5,-0.3383180623043727,-0.3383180623043726
1446,6,0.5043342057198138,0.5043342057198137
1447,6,-0.3383180623043727,-0.3383180623043726
1448,7,-8.789057249589852e-17,-0.47845399210662953
1449,7,0.5043342057198138,0.5043342057198137
1450,6,0.27294370530589307,0.6589443951138523
1451,6,-0.18309641592814482,-0.44203385055563166
1452,8,0.38268343236508984,0.9238795325112867
1453,9,0.27294370530589307,0.6589443951138523
1454,9,-0.18309641592814482,-0.44203385055563166
1455,8,-0.18309641592814482,-0.44203385055563166
1456,8,-0.18309641592814482,-0.44203385055563166
1457,8,0.38268343236508984,0.9238795325112867
1458,10,0.7071067811865476,0.7071067811865475
1459,10,-0.27294370530589346,-0.6589443951138522
1460,10,-0.272943705305893,0.6589443951138523
1461,9,-0.3383180623043726,0.33831806230437267
1462,9,-0.3383180623043726,0.33831806230437267
1463,10,-0.3383180623043726,0.33831806230437267
1464,10,-0.27294370530589346,-0.6589443951138522
1465,10,-0.7071067811865475,0.7071067811865476
1466,11,-0.7071067811865475,0.7071067811865476
1467,11,-0.7071067811865475,0.7071067811865476
1468,11,-0.3826834323650897,0.9238795325112867
1469,13,6.123233995736766e-17,1.0
1470,13,-0.3826834323650897,0.9238795325112867
1471,13,-0.18309641592814455,0.44203385055563177
1472,14,-0.272943705305893,0.6589443951138523
1473,13,1.752656437763034e-17,0.2862305178902687
1474,13,0.10953567703388528,0.26444251705892496
1475,13,2.9296857498632844e-17,0.47845399210662953
1476,13,-0.7071067811865475,0.7071067811865476
1477,13,-0.7071067811865475,0.7071067811865476
1478,11,-0.7071067811865475,0.7071067811865476
1479,12,-0.7071067811865475,0.7071067811865476
1480,10,0.0,0.0
1481,9,-0.09111159128584871,0.09111159128584873
1482,9,-0.7071067811865475,0.7071067811865476
1483,8,-0.7071067811865475,0.7071067811865476
1484,8,-0.7071067811865475,0.7071067811865476
1485,7,-0.7071067811865475,0.7071067811865476
1486,7,-0.7071067811865475,0.7071067811865476
1487,6,-0.7071067811865475,0.7071067811865476
1488,5,-0.7071067811865475,0.7071067811865476
1489,4,-0.7071067811865475,0.7071067811865476
1490,3,-0.9238795325112867,0.3826834323650899
1491,4,-0.7071067811865475,0.7071067811865476
1492,2,-0.7071067811865475,0.7071067811865476
1493,3,0.9238795325112867,0.3826834323650898
1494,3,0.9238795325112867,0.3826834323650898
1495,3,1.0,0.0
1496,4,0.9238795325112867,0.3826834323650898
1497,3,0.7132362736976232,0.0
1498,5,0.7132362736976232,0.0
1499,5,0.44203385055563166,-0.18309641592814485
1500,5,0.44203385055563166,-0.18309641592814485
1501,5,0.44203385055563166,-0.18309641592814485
1502,5,0.27294370530589307,0.6589443951138523
1503,5,0.44203385055563166,-0.18309641592814485
1504,5,0.44203385055563166,-0.18309641592814485
1505,5,0.44203385055563166,-0.18309641592814485
1506,6,2.9296857498632844e-17,0.47845399210662953
1507,7,0.38268343236508984,0.9238795325112867
1508,7,0.27294370530589307,0.6589443951138523
1509,7,4.367312598097899e-17,0.7132362736976232
1510,7,0.7071067811865476,0.7071067811865475
1511,6,0.7071067811865476,0.7071067811865475
1512,6,0.38268343236508984,0.9238795325112867
1513,5,0.7071067811865476,0.7071067811865475
1514,5,0.7071067811865476,0.7071067811865475
1515,5,-0.272943705305893,0.6589443951138523
1516,4,2.9296857498632844e-17,0.47845399210662953
1517,5,0.33831806230437267,0.3383180623043726
1518,7,0.9238795325112867,0.3826834323650898
1519,5,-0.7071067811865475,0.7071067811865476
1520,5,-0.7071067811865475,0.7071067811865476
1521,6,-0.26444251705892496,0.1095356770338853
1522,6,0.10953567703388528,0.26444251705892496
1523,6,0.04930923788201556,0.11904303084504313
1524,5,0.5043342057198138,0.5043342057198137
1525,5,0.20239554018274636,-0.20239554018274647
1526,6,0.44203385055563177,0.18309641592814457
1527,6,0.44203385055563166,-0.18309641592814485
1528,6,0.20239554018274641,0.2023955401827464
1529,6,0.27294370530589307,0.6589443951138523
1530,6,-0.18309641592814482,-0.44203385055563166
1531,7,0.38268343236508984,0.9238795325112867
1532,7,-0.18309641592814482,-0.44203385055563166
1533,7,0.38268343236508984,0.9238795325112867
1534,7,0.7071067811865476,0.7071067811865475
1535,7,-0.18309641592814482,-0.44203385055563166
1536,8,-0.18309641592814482,-0.44203385055563166
1537,8,-0.272943705305893,0.6589443951138523
1538,10,-0.272943705305893,0.6589443951138523
1539,10,-1.3101937794293696e-16,-0.7132362736976232
1540,10,-0.3826834323650897,0.9238795325112867
1541,11,-0.7071067811865475,0.7071067811865476
1542,14,-0.3826834323650897,0.9238795325112867
1543,13,-0.3826834323650897,0.9238795325112867
1544,15,-0.3826834323650897,0.9238795325112867
1545,14,-0.04930923788201554,0.11904303084504313
1546,15,-0.3826834323650897,0.9238795325112867
1547,14,0.10953567703388528,0.26444251705892496
1548,14,0.04930923788201556,0.11904303084504313
1549,14,0.04930923788201558,-0.11904303084504311
1550,14,0.0911115912858487,-0.09111159128584874
1551,15,0.0911115912858487,-0.09111159128584874
1552,14,-0.049309237882015626,-0.1190430308450431
1553,14,0.0,0.0
1554,13,0.10953567703388534,-0.2644425170589249
1555,13,0.12885124808584156,0.0
1556,13,0.0911115912858487,-0.09111159128584874
1557,12,-5.2579693132891015e-17,-0.2862305178902687
1558,11,-0.20239554018274647,-0.2023955401827464
1559,10,-0.3383180623043727,-0.3383180623043726
1560,10,-0.26444251705892496,0.1095356770338853
1561,10,-0.6589443951138523,0.2729437053058931
1562,9,-0.26444251705892496,0.1095356770338853
1563,9,-0.2862305178902687,3.505312875526068e-17
1564,9,-0.2862305178902687,3.505312875526068e-17
1565,7,-0.7132362736976232,8.734625196195798e-17
1566,5,-0.6589443951138523,0.2729437053058931
1567,5,-0.7071067811865475,0.7071067811865476
1568,7,-0.7071067811865475,0.7071067811865476
1569,8,6.123233995736766e-17,1.0
1570,10,0.7071067811865476,0.7071067811865475
1571,11,0.9238795325112867,0.3826834323650898
1572,10,0.38268343236508984,0.9238795325112867
1573,11,0.38268343236508984,0.9238795325112867
1574,10,0.38268343236508984,0.9238795325112867
1575,11,6.123233995736766e-17,1.0
1576,9,6.123233995736766e-17,1.0
1577,10,0.0,0.0
1578,10,2.9296857498632844e-17,0.47845399210662953
1579,9,2.9296857498632844e-17,0.47845399210662953
1580,8,0.5043342057198138,0.5043342057198137
1581,10,0.38268343236508984,0.9238795325112867
1582,11,0.27294370530589307,0.6589443951138523
1583,9,0.38268343236508984,0.9238795325112867
1584,10,0.38268343236508984,0.9238795325112867
1585,9,6.123233995736766e-17,1.0
1586,9,0.38268343236508984,0.9238795325112867
1587,9,0.38268343236508984,0.9238795325112867
1588,7,6.123233995736766e-17,1.0
1589,9,6.123233995736766e-17,1.0
1590,9,6.123233995736766e-17,1.0
1591,8,0.38268343236508984,0.9238795325112867
1592,9,6.123233995736766e-17,1.0
1593,8,6.123233995736766e-17,1.0
1594,4,0.1830964159281446,0.44203385055563177
1595,4,0.1830964159281446,0.44203385055563177
1596,4,-0.26444251705892496,0.1095356770338853
1597,4,0.1830964159281446,0.44203385055563177
1598,4,0.10953567703388528,0.26444251705892496
1599,4,0.10953567703388528,0.26444251705892496
1600,4,0.10953567703388528,0.26444251705892496
1601,3,0.10953567703388534,-0.2644425170589249
1602,3,-8.789057249589852e-17,-0.47845399210662953
1603,4,0.10953567703388534,-0.2644425170589249
1604,3,0.12885124808584156,0.0
1605,3,0.10953567703388528,0.26444251705892496
1606,3,0.10953567703388528,0.26444251705892496
1607,5,4.367312598097899e-17,0.7132362736976232
1608,6,0.04930923788201556,0.11904303084504313
1609,6,-0.2862305178902687,3.505312875526068e-17
1610,7,-0.272943705305893,0.6589443951138523
1611,7,-0.26444251705892496,0.1095356770338853
1612,8,-0.18309641592814455,0.44203385055563177
1613,8,-0.10953567703388525,0.26444251705892496
1614,7,-0.10953567703388525,0.26444251705892496
1615,10,-0.3383180623043726,0.33831806230437267
1616,11,-0.3383180623043726,0.33831806230437267
1617,11,-0.10953567703388525,0.26444251705892496
1618,11,-0.10953567703388525,0.26444251705892496
1619,10,-0.10953567703388525,0.26444251705892496
1620,11,-0.10953567703388525,0.26444251705892496
1621,10,1.752656437763034e-17,0.2862305178902687
1622,10,1.752656437763034e-17,0.2862305178902687
1623,10,1.752656437763034e-17,0.2862305178902687
1624,11,1.752656437763034e-17,0.2862305178902687
1625,12,1.752656437763034e-17,0.2862305178902687
1626,12,0.04930923788201556,0.11904303084504313
1627,14,1.752656437763034e-17,0.2862305178902687
1628,14,-0.10953567703388525,0.26444251705892496
1629,14,0.20239554018274641,0.2023955401827464
1630,14,0.10953567703388528,0.26444251705892496
1631,14,1.752656437763034e-17,0.2862305178902687
1632,14,0.0,0.0
1633,14,0.44203385055563177,0.18309641592814457
1634,15,0.0,0.0
1635,15,-0.049309237882015626,-0.1190430308450431
1636,15,0.0,0.0
1637,14,-0.2023955401827464,0.20239554018274641
1638,14,-0.7132362736976232,8.734625196195798e-17
1639,12,-0.9238795325112867,0.3826834323650899
1640,12,-0.3826834323650897,0.9238795325112867
1641,12,-0.3826834323650897,0.9238795325112867
1642,12,6.123233995736766e-17,1.0
1643,11,6.123233995736766e-17,1.0
1644,11,0.38268343236508984,0.9238795325112867
1645,11,0.38268343236508984,0.9238795325112867
1646,11,6.123233995736766e-17,1.0
1647,10,6.123233995736766e-17,1.0
1648,10,6.123233995736766e-17,1.0
1649,9,-0.26444251705892496,-0.10953567703388524
1650,9,6.123233995736766e-17,1.0
1651,8,0.5043342057198138,0.5043342057198137
1652,8,6.123233995736766e-17,1.0
1653,7,0.38268343236508984,0.9238795325112867
1654,8,0.38268343236508984,0.9238795325112867
1655,8,0.38268343236508984,0.9238795325112867
1656,8,0.38268343236508984,0.9238795325112867
1657,7,0.38268343236508984,0.9238795325112867
1658,7,0.38268343236508984,0.9238795325112867
1659,7,0.38268343236508984,0.9238795325112867
1660,9,0.38268343236508984,0.9238795325112867
1661,9,0.38268343236508984,0.9238795325112867
1662,9,6.123233995736766e-17,1.0
1663,9,-0.272943705305893,0.6589443951138523
1664,3,0.33831806230437267,0.3383180623043726
1665,3,0.33831806230437256,-0.3383180623043727
1666,3,0.27294370530589324,-0.6589443951138522
1667,4,0.7071067811865476,0.7071067811865475
1668,5,0.7071067811865476,0.7071067811865475
1669,5,0.5043342057198137,-0.5043342057198139
1670,5,0.5043342057198138,0.5043342057198137
1671,6,0.5043342057198138,0.5043342057198137
1672,5,-0.3383180623043727,-0.3383180623043726
1673,5,0.04930923788201558,-0.11904303084504311
1674,5,0.2862305178902687,0.0
1675,5,-0.18309641592814455,0.44203385055563177
1676,5,-0.44203385055563177,0.18309641592814463
1677,5,-0.20239554018274647,-0.2023955401827464
1678,5,-0.6589443951138523,0.2729437053058931
1679,6,-0.6589443951138523,0.2729437053058931
1680,6,-0.6589443951138523,0.2729437053058931
1681,6,-0.7071067811865475,0.7071067811865476
1682,6,-0.7071067811865475,0.7071067811865476
1683,9,-0.7071067811865475,0.7071067811865476
1684,10,-0.6589443951138523,0.2729437053058931
1685,10,-0.6589443951138523,0.2729437053058931
1686,10,-0.6589443951138523,0.2729437053058931
1687,10,-0.7071067811865475,0.7071067811865476
1688,11,-0.7071067811865475,0.7071067811865476
1689,13,-0.3826834323650897,0.9238795325112867
1690,12,-0.7071067811865475,0.7071067811865476
1691,11,-0.3826834323650897,0.9238795325112867
1692,12,-0.3826834323650897,0.9238795325112867
1693,13,6.123233995736766e-17,1.0
1694,13,6.123233995736766e-17,1.0
1695,14,6.123233995736766e-17,1.0
1696,15,0.20239554018274641,0.2023955401827464
1697,15,6.123233995736766e-17,1.0
1698,12,6.123233995736766e-17,1.0
1699,12,0.38268343236508984,0.9238795325112867
1700,13,0.2862305178902687,0.0
1701,14,0.26444251705892496,0.10953567703388527
1702,14,0.20239554018274641,0.2023955401827464
1703,14,0.20239554018274641,0.2023955401827464
1704,12,0.1830964159281446,0.44203385055563177
1705,12,0.6589443951138523,0.27294370530589307
1706,13,0.38268343236508984,0.9238795325112867
1707,13,0.7071067811865476,0.7071067811865475
1708,13,0.38268343236508984,0.9238795325112867
1709,12,0.38268343236508984,0.9238795325112867
1710,12,0.38268343236508984,0.9238795325112867
1711,12,0.38268343236508984,0.9238795325112867
1712,11,6.123233995736766e-17,1.0
1713,8,0.38268343236508984,0.9238795325112867
1714,8,0.38268343236508984,0.9238795325112867
1715,7,6.123233995736766e-17,1.0
1716,6,6.123233995736766e-17,1.0
1717,6,6.123233995736766e-17,1.0
1718,6,0.38268343236508984,0.9238795325112867
1719,6,0.38268343236508984,0.9238795325112867
1720,6,-0.3826834323650897,0.9238795325112867
1721,3,-0.26444251705892496,0.1095356770338853
1722,3,-0.2023955401827464,0.20239554018274641
1723,3,-0.11904303084504313,0.049309237882015564
1724,3,0.27294370530589324,-0.6589443951138522
1725,5,0.5043342057198137,-0.5043342057198139
1726,4,0.9238795325112867,0.3826834323650898
1727,5,0.6589443951138523,0.27294370530589307
1728,5,0.47845399210662953,0.0
1729,5,0.27294370530589307,0.6589443951138523
1730,5,0.27294370530589307,0.6589443951138523
1731,6,-0.18309641592814455,0.44203385055563177
1732,6,-0.20239554018274647,-0.2023955401827464
1733,5,-0.18309641592814455,0.44203385055563177
1734,5,-0.18309641592814455,0.44203385055563177
1735,5,2.9296857498632844e-17,0.47845399210662953
1736,8,-0.10953567703388525,0.26444251705892496
1737,9,-0.44203385055563177,0.18309641592814463
1738,9,-0.18309641592814455,0.44203385055563177
1739,9,-0.10953567703388525,0.26444251705892496
1740,9,-0.18309641592814455,0.44203385055563177
1741,9,-0.6589443951138523,0.2729437053058931
1742,11,-0.44203385055563177,0.18309641592814463
1743,12,-0.44203385055563177,0.18309641592814463
1744,12,-0.18309641592814455,0.44203385055563177
1745,13,2.9296857498632844e-17,0.47845399210662953
1746,14,0.1830964159281446,0.44203385055563177
1747,14,0.1830964159281446,0.44203385055563177
1748,16,0.1830964159281446,0.44203385055563177
1749,16,0.1830964159281446,0.44203385055563177
1750,16,0.10953567703388528,0.26444251705892496
1751,18,0.33831806230437267,0.3383180623043726
1752,18,0.33831806230437267,0.3383180623043726
1753,18,0.33831806230437267,0.3383180623043726
1754,18,0.1830964159281446,0.44203385055563177
1755,17,0.1830964159281446,0.44203385055563177
1756,17,0.5043342057198138,0.5043342057198137
1757,18,0.5043342057198138,0.5043342057198137
1758,18,0.5043342057198138,0.5043342057198137
1759,18,0.27294370530589307,0.6589443951138523
1760,18,6.123233995736766e-17,1.0
1761,17,6.123233995736766e-17,1.0
1762,17,-0.272943705305893,0.6589443951138523
1763,16,6.123233995736766e-17,1.0
1764,15,-0.3826834323650897,0.9238795325112867
1765,17,-0.7071067811865475,0.7071067811865476
1766,18,-0.7071067811865475,0.7071067811865476
1767,15,-0.3826834323650897,0.9238795325112867
1768,15,6.123233995736766e-17,1.0
1769,14,6.123233995736766e-17,1.0
1770,13,6.123233995736766e-17,1.0
1771,12,6.123233995736766e-17,1.0
1772,9,6.123233995736766e-17,1.0
1773,10,6.123233995736766e-17,1.0
1774,8,6.123233995736766e-17,1.0
1775,8,6.123233995736766e-17,1.0
